GID	GO
TraesCS1D01G351500	GO:0055114
TraesCS1D01G358400	GO:0005509
TraesCS1D01G361400	GO:0004616
TraesCS1D01G361400	GO:0006098
TraesCS1D01G361400	GO:0016491
TraesCS1D01G361400	GO:0055114
TraesCS1D01G361700	GO:0003676
TraesCS1D01G369600	GO:0008289
TraesCS1D01G370600	GO:0003824
TraesCS1D01G370600	GO:0004630
TraesCS1D01G370600	GO:0005509
TraesCS1D01G370600	GO:0005515
TraesCS1D01G370600	GO:0016020
TraesCS1D01G370600	GO:0046470
TraesCS1D01G378200	GO:0003824
TraesCS1D01G381500	GO:0043531
TraesCS1D01G386800	GO:0016491
TraesCS1D01G391000	GO:0009055
TraesCS1D01G391000	GO:0051536
